timestamp,zone,demand_type,demand_mw
2025-07-22 13:00:00,bay_of_plenty,electricity,267.792000
2025-07-22 14:00:00,bay_of_plenty,electricity,252.972000
2025-07-22 15:00:00,bay_of_plenty,electricity,259.847000
2025-07-22 16:00:00,bay_of_plenty,electricity,279.520000
2025-07-22 17:00:00,bay_of_plenty,electricity,302.908000
2025-07-22 18:00:00,bay_of_plenty,electricity,343.927000
2025-07-22 19:00:00,bay_of_plenty,electricity,361.864000
2025-07-22 20:00:00,bay_of_plenty,electricity,339.671000
2025-07-22 21:00:00,bay_of_plenty,electricity,317.756000
2025-07-22 22:00:00,bay_of_plenty,electricity,291.071000
2025-07-22 23:00:00,bay_of_plenty,electricity,266.838000
2025-07-23 00:00:00,bay_of_plenty,electricity,257.609000
2025-07-23 01:00:00,bay_of_plenty,electricity,242.598000
2025-07-23 02:00:00,bay_of_plenty,electricity,230.236000
2025-07-23 03:00:00,bay_of_plenty,electricity,226.037000
2025-07-23 04:00:00,bay_of_plenty,electricity,222.593000
2025-07-23 05:00:00,bay_of_plenty,electricity,223.699000
2025-07-23 06:00:00,bay_of_plenty,electricity,247.425000
2025-07-23 07:00:00,bay_of_plenty,electricity,302.965000
2025-07-23 08:00:00,bay_of_plenty,electricity,355.276000
2025-07-23 09:00:00,bay_of_plenty,electricity,349.667000
2025-07-23 10:00:00,bay_of_plenty,electricity,315.592000
2025-07-23 11:00:00,bay_of_plenty,electricity,283.126000
2025-07-23 12:00:00,bay_of_plenty,electricity,256.958000
2025-07-23 13:00:00,bay_of_plenty,electricity,243.308000
2025-07-23 14:00:00,bay_of_plenty,electricity,231.341000
2025-07-23 15:00:00,bay_of_plenty,electricity,237.491000
2025-07-23 16:00:00,bay_of_plenty,electricity,255.178000
2025-07-23 17:00:00,bay_of_plenty,electricity,268.509000
2025-07-23 18:00:00,bay_of_plenty,electricity,316.434000
2025-07-23 19:00:00,bay_of_plenty,electricity,342.950000
2025-07-23 20:00:00,bay_of_plenty,electricity,333.404000
2025-07-23 21:00:00,bay_of_plenty,electricity,318.479000
2025-07-23 22:00:00,bay_of_plenty,electricity,305.241000
2025-07-23 23:00:00,bay_of_plenty,electricity,261.062000
2025-07-24 00:00:00,bay_of_plenty,electricity,249.264000
2025-07-24 01:00:00,bay_of_plenty,electricity,230.806000
2025-07-24 02:00:00,bay_of_plenty,electricity,217.724000
2025-07-24 03:00:00,bay_of_plenty,electricity,213.292000
2025-07-24 04:00:00,bay_of_plenty,electricity,210.385000
2025-07-24 05:00:00,bay_of_plenty,electricity,214.048000
2025-07-24 06:00:00,bay_of_plenty,electricity,240.932000
2025-07-24 07:00:00,bay_of_plenty,electricity,292.668000
2025-07-24 08:00:00,bay_of_plenty,electricity,345.217000
2025-07-24 09:00:00,bay_of_plenty,electricity,339.525000
2025-07-24 10:00:00,bay_of_plenty,electricity,296.121000
2025-07-24 11:00:00,bay_of_plenty,electricity,265.307000
2025-07-24 12:00:00,bay_of_plenty,electricity,246.195000
2025-07-24 13:00:00,bay_of_plenty,electricity,240.249000
2025-07-24 14:00:00,bay_of_plenty,electricity,249.395000
2025-07-24 15:00:00,bay_of_plenty,electricity,249.944000
2025-07-24 16:00:00,bay_of_plenty,electricity,254.819000
2025-07-24 17:00:00,bay_of_plenty,electricity,286.953000
2025-07-24 18:00:00,bay_of_plenty,electricity,316.331000
2025-07-24 19:00:00,bay_of_plenty,electricity,339.765000
2025-07-24 20:00:00,bay_of_plenty,electricity,334.278000
2025-07-24 21:00:00,bay_of_plenty,electricity,323.504000
2025-07-24 22:00:00,bay_of_plenty,electricity,308.620000
2025-07-24 23:00:00,bay_of_plenty,electricity,269.047000
2025-07-25 00:00:00,bay_of_plenty,electricity,254.119000
2025-07-25 01:00:00,bay_of_plenty,electricity,235.663000
2025-07-25 02:00:00,bay_of_plenty,electricity,224.527000
2025-07-25 03:00:00,bay_of_plenty,electricity,219.280000
2025-07-25 04:00:00,bay_of_plenty,electricity,218.009000
2025-07-25 05:00:00,bay_of_plenty,electricity,221.532000
2025-07-25 06:00:00,bay_of_plenty,electricity,246.628000
2025-07-25 07:00:00,bay_of_plenty,electricity,301.380000
2025-07-25 08:00:00,bay_of_plenty,electricity,350.482000
2025-07-25 09:00:00,bay_of_plenty,electricity,346.587000
2025-07-25 10:00:00,bay_of_plenty,electricity,309.528000
2025-07-25 11:00:00,bay_of_plenty,electricity,275.650000
2025-07-25 12:00:00,bay_of_plenty,electricity,250.325000
2025-07-25 13:00:00,bay_of_plenty,electricity,240.014000
2025-07-25 14:00:00,bay_of_plenty,electricity,239.655000
2025-07-25 15:00:00,bay_of_plenty,electricity,241.997000
2025-07-25 16:00:00,bay_of_plenty,electricity,239.300000
2025-07-25 17:00:00,bay_of_plenty,electricity,263.248000
2025-07-25 18:00:00,bay_of_plenty,electricity,306.970000
2025-07-25 19:00:00,bay_of_plenty,electricity,328.821000
2025-07-25 20:00:00,bay_of_plenty,electricity,319.667000
2025-07-25 21:00:00,bay_of_plenty,electricity,304.917000
2025-07-25 22:00:00,bay_of_plenty,electricity,282.127000
2025-07-25 23:00:00,bay_of_plenty,electricity,247.633000
2025-07-26 00:00:00,bay_of_plenty,electricity,236.610000
2025-07-26 01:00:00,bay_of_plenty,electricity,226.570000
2025-07-26 02:00:00,bay_of_plenty,electricity,212.520000
2025-07-26 03:00:00,bay_of_plenty,electricity,203.493000
2025-07-26 04:00:00,bay_of_plenty,electricity,200.474000
2025-07-26 05:00:00,bay_of_plenty,electricity,199.914000
2025-07-26 06:00:00,bay_of_plenty,electricity,208.461000
2025-07-26 07:00:00,bay_of_plenty,electricity,236.768000
2025-07-26 08:00:00,bay_of_plenty,electricity,264.877000
2025-07-26 09:00:00,bay_of_plenty,electricity,275.317000
2025-07-26 10:00:00,bay_of_plenty,electricity,266.265000
2025-07-26 11:00:00,bay_of_plenty,electricity,254.418000
2025-07-26 12:00:00,bay_of_plenty,electricity,237.995000
2025-07-26 13:00:00,bay_of_plenty,electricity,227.832000
2025-07-26 14:00:00,bay_of_plenty,electricity,219.169000
2025-07-26 15:00:00,bay_of_plenty,electricity,236.745000
2025-07-26 16:00:00,bay_of_plenty,electricity,244.288000
2025-07-26 17:00:00,bay_of_plenty,electricity,255.797000
2025-07-26 18:00:00,bay_of_plenty,electricity,277.731000
2025-07-26 19:00:00,bay_of_plenty,electricity,289.593000
2025-07-26 20:00:00,bay_of_plenty,electricity,277.069000
2025-07-26 21:00:00,bay_of_plenty,electricity,265.252000
2025-07-26 22:00:00,bay_of_plenty,electricity,252.928000
2025-07-26 23:00:00,bay_of_plenty,electricity,233.559000
2025-07-27 00:00:00,bay_of_plenty,electricity,218.312000
2025-07-27 01:00:00,bay_of_plenty,electricity,201.314000
2025-07-27 02:00:00,bay_of_plenty,electricity,193.722000
2025-07-27 03:00:00,bay_of_plenty,electricity,186.745000
2025-07-27 04:00:00,bay_of_plenty,electricity,178.341000
2025-07-27 05:00:00,bay_of_plenty,electricity,177.671000
2025-07-27 06:00:00,bay_of_plenty,electricity,188.573000
2025-07-27 07:00:00,bay_of_plenty,electricity,211.804000
2025-07-27 08:00:00,bay_of_plenty,electricity,227.167000
2025-07-27 09:00:00,bay_of_plenty,electricity,235.552000
2025-07-27 10:00:00,bay_of_plenty,electricity,228.446000
2025-07-27 11:00:00,bay_of_plenty,electricity,221.617000
2025-07-27 12:00:00,bay_of_plenty,electricity,210.922000
2025-07-27 13:00:00,bay_of_plenty,electricity,203.941000
2025-07-27 14:00:00,bay_of_plenty,electricity,212.043000
2025-07-27 15:00:00,bay_of_plenty,electricity,209.971000
2025-07-27 16:00:00,bay_of_plenty,electricity,226.111000
2025-07-27 17:00:00,bay_of_plenty,electricity,260.798000
2025-07-27 18:00:00,bay_of_plenty,electricity,288.297000
2025-07-27 19:00:00,bay_of_plenty,electricity,300.794000
2025-07-27 20:00:00,bay_of_plenty,electricity,286.133000
2025-07-27 21:00:00,bay_of_plenty,electricity,273.085000
2025-07-27 22:00:00,bay_of_plenty,electricity,262.827000
2025-07-27 23:00:00,bay_of_plenty,electricity,230.384000
2025-07-28 00:00:00,bay_of_plenty,electricity,212.210000
2025-07-28 01:00:00,bay_of_plenty,electricity,189.710000
2025-07-28 02:00:00,bay_of_plenty,electricity,184.249000
2025-07-28 03:00:00,bay_of_plenty,electricity,181.299000
2025-07-28 04:00:00,bay_of_plenty,electricity,175.309000
2025-07-28 05:00:00,bay_of_plenty,electricity,177.460000
2025-07-28 06:00:00,bay_of_plenty,electricity,206.962000
2025-07-28 07:00:00,bay_of_plenty,electricity,249.434000
2025-07-28 08:00:00,bay_of_plenty,electricity,288.364000
2025-07-28 09:00:00,bay_of_plenty,electricity,294.771000
2025-07-28 10:00:00,bay_of_plenty,electricity,281.244000
2025-07-28 11:00:00,bay_of_plenty,electricity,272.422000
2025-07-28 12:00:00,bay_of_plenty,electricity,273.970000
2025-07-28 13:00:00,bay_of_plenty,electricity,270.309000
2025-07-28 14:00:00,bay_of_plenty,electricity,264.662000
2025-07-28 15:00:00,bay_of_plenty,electricity,279.295000
2025-07-28 16:00:00,bay_of_plenty,electricity,286.900000
2025-07-28 17:00:00,bay_of_plenty,electricity,304.439000
2025-07-28 18:00:00,bay_of_plenty,electricity,321.616000
2025-07-28 19:00:00,bay_of_plenty,electricity,332.656000
2025-07-28 20:00:00,bay_of_plenty,electricity,313.780000
2025-07-28 21:00:00,bay_of_plenty,electricity,291.267000
2025-07-28 22:00:00,bay_of_plenty,electricity,260.979000
2025-07-28 23:00:00,bay_of_plenty,electricity,239.045000
2025-07-29 00:00:00,bay_of_plenty,electricity,225.474000
2025-07-29 01:00:00,bay_of_plenty,electricity,203.717000
2025-07-29 02:00:00,bay_of_plenty,electricity,192.725000
2025-07-29 03:00:00,bay_of_plenty,electricity,193.350000
2025-07-29 04:00:00,bay_of_plenty,electricity,189.600000
2025-07-29 05:00:00,bay_of_plenty,electricity,186.853000
2025-07-29 06:00:00,bay_of_plenty,electricity,209.191000
2025-07-29 07:00:00,bay_of_plenty,electricity,248.600000
2025-07-29 08:00:00,bay_of_plenty,electricity,284.048000
2025-07-29 09:00:00,bay_of_plenty,electricity,304.401000
2025-07-29 10:00:00,bay_of_plenty,electricity,299.734000
2025-07-29 11:00:00,bay_of_plenty,electricity,296.412000
2025-07-29 12:00:00,bay_of_plenty,electricity,294.647000
2025-07-29 13:00:00,bay_of_plenty,electricity,299.414000
2025-07-29 14:00:00,bay_of_plenty,electricity,296.452000
2025-07-29 15:00:00,bay_of_plenty,electricity,297.386000
2025-07-29 16:00:00,bay_of_plenty,electricity,307.683000
2025-07-29 17:00:00,bay_of_plenty,electricity,323.180000
2025-07-29 18:00:00,bay_of_plenty,electricity,343.219000
2025-07-29 19:00:00,bay_of_plenty,electricity,344.120000
2025-07-29 20:00:00,bay_of_plenty,electricity,318.781000
2025-07-29 21:00:00,bay_of_plenty,electricity,294.749000
2025-07-29 22:00:00,bay_of_plenty,electricity,264.583000
2025-07-29 23:00:00,bay_of_plenty,electricity,228.510000
2025-07-30 00:00:00,bay_of_plenty,electricity,203.909000
2025-07-30 01:00:00,bay_of_plenty,electricity,183.516000
2025-07-30 02:00:00,bay_of_plenty,electricity,164.929000
2025-07-30 03:00:00,bay_of_plenty,electricity,161.914000
2025-07-30 04:00:00,bay_of_plenty,electricity,161.536000
2025-07-30 05:00:00,bay_of_plenty,electricity,153.242000
2025-07-30 06:00:00,bay_of_plenty,electricity,179.867000
2025-07-30 07:00:00,bay_of_plenty,electricity,237.390000
2025-07-30 08:00:00,bay_of_plenty,electricity,289.473000
2025-07-30 09:00:00,bay_of_plenty,electricity,311.075000
2025-07-30 10:00:00,bay_of_plenty,electricity,305.433000
2025-07-30 11:00:00,bay_of_plenty,electricity,291.235000
2025-07-30 12:00:00,bay_of_plenty,electricity,270.007000
2025-07-30 13:00:00,bay_of_plenty,electricity,257.782000
2025-07-30 14:00:00,bay_of_plenty,electricity,260.631000
2025-07-30 15:00:00,bay_of_plenty,electricity,270.425000
2025-07-30 16:00:00,bay_of_plenty,electricity,259.713000
2025-07-30 17:00:00,bay_of_plenty,electricity,269.372000
2025-07-30 18:00:00,bay_of_plenty,electricity,295.282000
2025-07-30 19:00:00,bay_of_plenty,electricity,319.099000
2025-07-30 20:00:00,bay_of_plenty,electricity,303.101000
2025-07-30 21:00:00,bay_of_plenty,electricity,286.891000
2025-07-30 22:00:00,bay_of_plenty,electricity,265.450000
2025-07-30 23:00:00,bay_of_plenty,electricity,231.185000
2025-07-31 00:00:00,bay_of_plenty,electricity,206.539000
2025-07-31 01:00:00,bay_of_plenty,electricity,189.032000
2025-07-31 02:00:00,bay_of_plenty,electricity,173.997000
2025-07-31 03:00:00,bay_of_plenty,electricity,179.768000
2025-07-31 04:00:00,bay_of_plenty,electricity,176.956000
2025-07-31 05:00:00,bay_of_plenty,electricity,175.789000
2025-07-31 06:00:00,bay_of_plenty,electricity,199.564000
2025-07-31 07:00:00,bay_of_plenty,electricity,255.844000
2025-07-31 08:00:00,bay_of_plenty,electricity,305.561000
2025-07-31 09:00:00,bay_of_plenty,electricity,294.672000
2025-07-31 10:00:00,bay_of_plenty,electricity,258.746000
2025-07-31 11:00:00,bay_of_plenty,electricity,243.128000
2025-07-31 12:00:00,bay_of_plenty,electricity,232.394000
2025-07-31 13:00:00,bay_of_plenty,electricity,230.852000
2025-07-31 14:00:00,bay_of_plenty,electricity,216.780000
2025-07-31 15:00:00,bay_of_plenty,electricity,231.389000
2025-07-31 16:00:00,bay_of_plenty,electricity,238.711000
2025-07-31 17:00:00,bay_of_plenty,electricity,258.694000
2025-07-31 18:00:00,bay_of_plenty,electricity,297.055000
2025-07-31 19:00:00,bay_of_plenty,electricity,325.849000
2025-07-31 20:00:00,bay_of_plenty,electricity,314.822000
2025-07-31 21:00:00,bay_of_plenty,electricity,302.037000
2025-07-31 22:00:00,bay_of_plenty,electricity,287.231000
2025-07-31 23:00:00,bay_of_plenty,electricity,255.393000
2025-08-01 00:00:00,bay_of_plenty,electricity,228.234000
2025-08-01 01:00:00,bay_of_plenty,electricity,161.491000
2025-08-01 02:00:00,bay_of_plenty,electricity,151.674000
2025-08-01 03:00:00,bay_of_plenty,electricity,145.781000
2025-08-01 04:00:00,bay_of_plenty,electricity,139.862000
2025-08-01 05:00:00,bay_of_plenty,electricity,132.968000
2025-08-01 06:00:00,bay_of_plenty,electricity,145.961000
2025-08-01 07:00:00,bay_of_plenty,electricity,167.259000
2025-08-01 08:00:00,bay_of_plenty,electricity,171.335000
2025-08-01 09:00:00,bay_of_plenty,electricity,171.549000
2025-08-01 10:00:00,bay_of_plenty,electricity,168.070000
2025-08-01 11:00:00,bay_of_plenty,electricity,172.414000
2025-08-01 12:00:00,bay_of_plenty,electricity,172.353000
2025-08-01 13:00:00,bay_of_plenty,electricity,172.802000
2025-08-01 14:00:00,bay_of_plenty,electricity,169.726000
2025-08-01 15:00:00,bay_of_plenty,electricity,180.881000
2025-08-01 16:00:00,bay_of_plenty,electricity,191.778000
2025-08-01 17:00:00,bay_of_plenty,electricity,213.175000
2025-08-01 18:00:00,bay_of_plenty,electricity,223.841000
2025-08-01 19:00:00,bay_of_plenty,electricity,242.920000
2025-08-01 20:00:00,bay_of_plenty,electricity,243.587000
2025-08-01 21:00:00,bay_of_plenty,electricity,235.933000
2025-08-01 22:00:00,bay_of_plenty,electricity,236.368000
2025-08-01 23:00:00,bay_of_plenty,electricity,211.700000
2025-08-02 00:00:00,bay_of_plenty,electricity,189.628000
2025-08-02 01:00:00,bay_of_plenty,electricity,161.938000
2025-08-02 02:00:00,bay_of_plenty,electricity,152.838000
2025-08-02 03:00:00,bay_of_plenty,electricity,146.273000
2025-08-02 04:00:00,bay_of_plenty,electricity,143.948000
2025-08-02 05:00:00,bay_of_plenty,electricity,142.087000
2025-08-02 06:00:00,bay_of_plenty,electricity,154.976000
2025-08-02 07:00:00,bay_of_plenty,electricity,170.872000
2025-08-02 08:00:00,bay_of_plenty,electricity,173.294000
2025-08-02 09:00:00,bay_of_plenty,electricity,177.290000
2025-08-02 10:00:00,bay_of_plenty,electricity,184.278000
2025-08-02 11:00:00,bay_of_plenty,electricity,180.357000
2025-08-02 12:00:00,bay_of_plenty,electricity,168.588000
2025-08-02 13:00:00,bay_of_plenty,electricity,152.700000
2025-08-02 14:00:00,bay_of_plenty,electricity,161.271000
2025-08-02 15:00:00,bay_of_plenty,electricity,170.390000
2025-08-02 16:00:00,bay_of_plenty,electricity,181.318000
2025-08-02 17:00:00,bay_of_plenty,electricity,188.393000
2025-08-02 18:00:00,bay_of_plenty,electricity,189.002000
2025-08-02 19:00:00,bay_of_plenty,electricity,203.637000
2025-08-02 20:00:00,bay_of_plenty,electricity,200.563000
2025-08-02 21:00:00,bay_of_plenty,electricity,197.552000
2025-08-02 22:00:00,bay_of_plenty,electricity,194.357000
2025-08-02 23:00:00,bay_of_plenty,electricity,173.616000
2025-08-03 00:00:00,bay_of_plenty,electricity,158.840000
2025-08-03 01:00:00,bay_of_plenty,electricity,148.313000
2025-08-03 02:00:00,bay_of_plenty,electricity,138.171000
2025-08-03 03:00:00,bay_of_plenty,electricity,135.281000
2025-08-03 04:00:00,bay_of_plenty,electricity,131.488000
2025-08-03 05:00:00,bay_of_plenty,electricity,131.054000
2025-08-03 06:00:00,bay_of_plenty,electricity,140.806000
2025-08-03 07:00:00,bay_of_plenty,electricity,161.087000
2025-08-03 08:00:00,bay_of_plenty,electricity,184.913000
2025-08-03 09:00:00,bay_of_plenty,electricity,185.817000
2025-08-03 10:00:00,bay_of_plenty,electricity,163.631000
2025-08-03 11:00:00,bay_of_plenty,electricity,160.477000
2025-08-03 12:00:00,bay_of_plenty,electricity,160.474000
2025-08-03 13:00:00,bay_of_plenty,electricity,164.140000
2025-08-03 14:00:00,bay_of_plenty,electricity,160.181000
2025-08-03 15:00:00,bay_of_plenty,electricity,186.695000
2025-08-03 16:00:00,bay_of_plenty,electricity,192.662000
2025-08-03 17:00:00,bay_of_plenty,electricity,197.353000
2025-08-03 18:00:00,bay_of_plenty,electricity,183.262000
2025-08-03 19:00:00,bay_of_plenty,electricity,182.486000
2025-08-03 20:00:00,bay_of_plenty,electricity,180.806000
2025-08-03 21:00:00,bay_of_plenty,electricity,176.819000
2025-08-03 22:00:00,bay_of_plenty,electricity,175.257000
2025-08-03 23:00:00,bay_of_plenty,electricity,170.993000
2025-08-04 00:00:00,bay_of_plenty,electricity,165.183000
2025-08-04 01:00:00,bay_of_plenty,electricity,198.291000
2025-08-04 02:00:00,bay_of_plenty,electricity,187.355000
2025-08-04 03:00:00,bay_of_plenty,electricity,182.996000
2025-08-04 04:00:00,bay_of_plenty,electricity,181.533000
2025-08-04 05:00:00,bay_of_plenty,electricity,184.843000
2025-08-04 06:00:00,bay_of_plenty,electricity,208.014000
2025-08-04 07:00:00,bay_of_plenty,electricity,236.202000
2025-08-04 08:00:00,bay_of_plenty,electricity,257.636000
2025-08-04 09:00:00,bay_of_plenty,electricity,259.515000
2025-08-04 10:00:00,bay_of_plenty,electricity,273.905000
2025-08-04 11:00:00,bay_of_plenty,electricity,269.594000
2025-08-04 12:00:00,bay_of_plenty,electricity,248.870000
2025-08-04 13:00:00,bay_of_plenty,electricity,234.934000
2025-08-04 14:00:00,bay_of_plenty,electricity,228.162000
2025-08-04 15:00:00,bay_of_plenty,electricity,246.265000
2025-08-04 16:00:00,bay_of_plenty,electricity,246.575000
2025-08-04 17:00:00,bay_of_plenty,electricity,254.981000
2025-08-04 18:00:00,bay_of_plenty,electricity,269.551000
2025-08-04 19:00:00,bay_of_plenty,electricity,282.737000
2025-08-04 20:00:00,bay_of_plenty,electricity,278.399000
2025-08-04 21:00:00,bay_of_plenty,electricity,257.357000
2025-08-04 22:00:00,bay_of_plenty,electricity,230.908000
2025-08-04 23:00:00,bay_of_plenty,electricity,206.417000
2025-08-05 00:00:00,bay_of_plenty,electricity,193.949000
2025-08-05 01:00:00,bay_of_plenty,electricity,206.269000
2025-08-05 02:00:00,bay_of_plenty,electricity,195.698000
2025-08-05 03:00:00,bay_of_plenty,electricity,194.257000
2025-08-05 04:00:00,bay_of_plenty,electricity,197.842000
2025-08-05 05:00:00,bay_of_plenty,electricity,201.080000
2025-08-05 06:00:00,bay_of_plenty,electricity,221.830000
2025-08-05 07:00:00,bay_of_plenty,electricity,261.155000
2025-08-05 08:00:00,bay_of_plenty,electricity,282.744000
2025-08-05 09:00:00,bay_of_plenty,electricity,282.463000
2025-08-05 10:00:00,bay_of_plenty,electricity,275.731000
2025-08-05 11:00:00,bay_of_plenty,electricity,274.928000
2025-08-05 12:00:00,bay_of_plenty,electricity,270.932000
2025-08-05 13:00:00,bay_of_plenty,electricity,275.733000
2025-08-05 14:00:00,bay_of_plenty,electricity,269.579000
2025-08-05 15:00:00,bay_of_plenty,electricity,268.792000
2025-08-05 16:00:00,bay_of_plenty,electricity,275.165000
2025-08-05 17:00:00,bay_of_plenty,electricity,288.541000
2025-08-05 18:00:00,bay_of_plenty,electricity,313.511000
2025-08-05 19:00:00,bay_of_plenty,electricity,316.892000
2025-08-05 20:00:00,bay_of_plenty,electricity,298.872000
2025-08-05 21:00:00,bay_of_plenty,electricity,263.891000
2025-08-05 22:00:00,bay_of_plenty,electricity,241.085000
2025-08-05 23:00:00,bay_of_plenty,electricity,220.282000
2025-08-06 00:00:00,bay_of_plenty,electricity,217.637000
2025-08-06 01:00:00,bay_of_plenty,electricity,227.548000
2025-08-06 02:00:00,bay_of_plenty,electricity,213.434000
2025-08-06 03:00:00,bay_of_plenty,electricity,217.689000
2025-08-06 04:00:00,bay_of_plenty,electricity,221.919000
2025-08-06 05:00:00,bay_of_plenty,electricity,226.435000
2025-08-06 06:00:00,bay_of_plenty,electricity,239.676000
2025-08-06 07:00:00,bay_of_plenty,electricity,267.616000
2025-08-06 08:00:00,bay_of_plenty,electricity,301.517000
2025-08-06 09:00:00,bay_of_plenty,electricity,300.663000
2025-08-06 10:00:00,bay_of_plenty,electricity,290.647000
2025-08-06 11:00:00,bay_of_plenty,electricity,264.084000
2025-08-06 12:00:00,bay_of_plenty,electricity,248.038000
2025-08-06 13:00:00,bay_of_plenty,electricity,254.778000
2025-08-06 14:00:00,bay_of_plenty,electricity,244.942000
2025-08-06 15:00:00,bay_of_plenty,electricity,239.078000
2025-08-06 16:00:00,bay_of_plenty,electricity,250.876000
2025-08-06 17:00:00,bay_of_plenty,electricity,302.755000
2025-08-06 18:00:00,bay_of_plenty,electricity,352.961000
2025-08-06 19:00:00,bay_of_plenty,electricity,361.889000
2025-08-06 20:00:00,bay_of_plenty,electricity,346.311000
2025-08-06 21:00:00,bay_of_plenty,electricity,326.521000
2025-08-06 22:00:00,bay_of_plenty,electricity,294.186000
2025-08-06 23:00:00,bay_of_plenty,electricity,246.665000
2025-08-07 00:00:00,bay_of_plenty,electricity,222.241000
2025-08-07 01:00:00,bay_of_plenty,electricity,226.437000
2025-08-07 02:00:00,bay_of_plenty,electricity,204.989000
2025-08-07 03:00:00,bay_of_plenty,electricity,200.393000
2025-08-07 04:00:00,bay_of_plenty,electricity,206.326000
2025-08-07 05:00:00,bay_of_plenty,electricity,213.418000
2025-08-07 06:00:00,bay_of_plenty,electricity,228.355000
2025-08-07 07:00:00,bay_of_plenty,electricity,273.375000
2025-08-07 08:00:00,bay_of_plenty,electricity,317.831000
2025-08-07 09:00:00,bay_of_plenty,electricity,327.396000
2025-08-07 10:00:00,bay_of_plenty,electricity,294.343000
2025-08-07 11:00:00,bay_of_plenty,electricity,266.992000
2025-08-07 12:00:00,bay_of_plenty,electricity,250.862000
2025-08-07 13:00:00,bay_of_plenty,electricity,244.512000
2025-08-07 14:00:00,bay_of_plenty,electricity,254.509000
2025-08-07 15:00:00,bay_of_plenty,electricity,261.644000
2025-08-07 16:00:00,bay_of_plenty,electricity,255.589000
2025-08-07 17:00:00,bay_of_plenty,electricity,269.128000
2025-08-07 18:00:00,bay_of_plenty,electricity,326.917000
2025-08-07 19:00:00,bay_of_plenty,electricity,338.637000
2025-08-07 20:00:00,bay_of_plenty,electricity,322.069000
2025-08-07 21:00:00,bay_of_plenty,electricity,305.842000
2025-08-07 22:00:00,bay_of_plenty,electricity,280.410000
2025-08-07 23:00:00,bay_of_plenty,electricity,249.027000
2025-08-08 00:00:00,bay_of_plenty,electricity,232.677000
2025-08-08 01:00:00,bay_of_plenty,electricity,210.527000
2025-08-08 02:00:00,bay_of_plenty,electricity,194.645000
2025-08-08 03:00:00,bay_of_plenty,electricity,189.852000
2025-08-08 04:00:00,bay_of_plenty,electricity,188.862000
2025-08-08 05:00:00,bay_of_plenty,electricity,192.975000
2025-08-08 06:00:00,bay_of_plenty,electricity,215.273000
2025-08-08 07:00:00,bay_of_plenty,electricity,262.235000
2025-08-08 08:00:00,bay_of_plenty,electricity,282.923000
2025-08-08 09:00:00,bay_of_plenty,electricity,282.502000
2025-08-08 10:00:00,bay_of_plenty,electricity,281.916000
2025-08-08 11:00:00,bay_of_plenty,electricity,282.201000
2025-08-08 12:00:00,bay_of_plenty,electricity,297.556000
2025-08-08 13:00:00,bay_of_plenty,electricity,294.447000
2025-08-08 14:00:00,bay_of_plenty,electricity,300.965000
2025-08-08 15:00:00,bay_of_plenty,electricity,306.499000
2025-08-08 16:00:00,bay_of_plenty,electricity,303.001000
2025-08-08 17:00:00,bay_of_plenty,electricity,299.114000
2025-08-08 18:00:00,bay_of_plenty,electricity,313.679000
2025-08-08 19:00:00,bay_of_plenty,electricity,325.548000
2025-08-08 20:00:00,bay_of_plenty,electricity,313.620000
2025-08-08 21:00:00,bay_of_plenty,electricity,293.408000
2025-08-08 22:00:00,bay_of_plenty,electricity,270.071000
2025-08-08 23:00:00,bay_of_plenty,electricity,232.117000
2025-08-09 00:00:00,bay_of_plenty,electricity,206.802000
2025-08-09 01:00:00,bay_of_plenty,electricity,210.514000
2025-08-09 02:00:00,bay_of_plenty,electricity,199.082000
2025-08-09 03:00:00,bay_of_plenty,electricity,173.216000
2025-08-09 04:00:00,bay_of_plenty,electricity,159.494000
2025-08-09 05:00:00,bay_of_plenty,electricity,174.338000
2025-08-09 06:00:00,bay_of_plenty,electricity,215.296000
2025-08-09 07:00:00,bay_of_plenty,electricity,280.381000
2025-08-09 08:00:00,bay_of_plenty,electricity,315.404000
2025-08-09 09:00:00,bay_of_plenty,electricity,289.582000
2025-08-09 10:00:00,bay_of_plenty,electricity,260.742000
2025-08-09 11:00:00,bay_of_plenty,electricity,244.036000
2025-08-09 12:00:00,bay_of_plenty,electricity,246.976000
2025-08-09 13:00:00,bay_of_plenty,electricity,247.529000
2025-08-09 14:00:00,bay_of_plenty,electricity,241.079000
2025-08-09 15:00:00,bay_of_plenty,electricity,242.414000
2025-08-09 16:00:00,bay_of_plenty,electricity,255.324000
2025-08-09 17:00:00,bay_of_plenty,electricity,273.166000
2025-08-09 18:00:00,bay_of_plenty,electricity,294.997000
2025-08-09 19:00:00,bay_of_plenty,electricity,327.586000
2025-08-09 20:00:00,bay_of_plenty,electricity,323.478000
2025-08-09 21:00:00,bay_of_plenty,electricity,305.381000
2025-08-09 22:00:00,bay_of_plenty,electricity,279.735000
2025-08-09 23:00:00,bay_of_plenty,electricity,241.504000
2025-08-10 00:00:00,bay_of_plenty,electricity,213.827000
2025-08-10 01:00:00,bay_of_plenty,electricity,174.243000
2025-08-10 02:00:00,bay_of_plenty,electricity,168.207000
2025-08-10 03:00:00,bay_of_plenty,electricity,179.763000
2025-08-10 04:00:00,bay_of_plenty,electricity,187.110000
2025-08-10 05:00:00,bay_of_plenty,electricity,182.752000
2025-08-10 06:00:00,bay_of_plenty,electricity,209.025000
2025-08-10 07:00:00,bay_of_plenty,electricity,256.707000
